"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72503794745","2020-04-18T05:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","39","40","0.00","BR:1 ||",,,"97","29.74","OVC:08 2","29.31","0.75","40","080",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11404/18/20 05:56:02 METAR KHPN 181056Z 08006KT 3/4SM R16/P6000FT BR OVC002 04/04 A2973 RMK AO2 SLP071 T00440039 (EC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T06:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","39","40","0.00","BR:1 ||","+0.02","5","97","29.75","VV:09 2","29.31","0.75","40","070",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14304/18/20 06:56:02 METAR KHPN 181156Z 07006KT 3/4SM R16/P6000FT BR VV002 04/04 A2973 RMK AO2 SLP073 60020 70037 T00440039 10044 20033 55007 (EC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T07:54:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","39","39",,"-RA:02 BR:1 |RA |RA",,,"100",,"VV:09 3","29.31","1.50","39","050",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10704/18/20 07:54:02 SPECI KHPN 181254Z 05004KT 1 1/2SM -RA BR VV003 04/04 A2974 RMK AO2 RAB11 P0003 FIBI (AB)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T07:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","39","40","0.03","-RA:02 BR:1 |RA |RA",,,"97","29.75","VV:09 3","29.31","1.50","40","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11904/18/20 07:56:02 METAR KHPN 181256Z 04005KT 1 1/2SM -RA BR VV003 04/04 A2973 RMK AO2 RAB11 SLP074 P0003 T00440039 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T08:54:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","37","39",,"-RA:02 BR:1 |RA |RA",,,"93",,"VV:09 5","29.30","2.50","38","360",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10104/18/20 08:54:02 SPECI KHPN 181354Z 36009KT 2 1/2SM -RA BR VV005 04/03 A2972 RMK AO2 P0001 FIBI (AB)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T08:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","37","39","0.01","-RA:02 BR:1 |RA |RA",,,"93","29.75","VV:09 5","29.31","2.50","38","350",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11304/18/20 08:56:02 METAR KHPN 181356Z 35007KT 2 1/2SM -RA BR VV005 04/03 A2973 RMK AO2 SLP073 P0001 T00390028 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T09:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","37","40","0.01","BR:1 ||","-0.01","3","89","29.75","OVC:08 7","29.31","5.00","39","350",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12404/18/20 09:56:02 METAR KHPN 181456Z 35010KT 5SM BR OVC007 04/03 A2974 RMK AO2 RAE56 SLP074 P0001 60005 T00440028 53002 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T10:54:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","36","39",,"-RA:02 |RA |RA",,,"87",,"OVC:08 10","29.33","7.00","38","360",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11304/18/20 10:54:02 SPECI KHPN 181554Z 36008KT 7SM -RA OVC010 04/02 A2975 RMK AO2 RAB20 CIG 007V013 P0000 FIBI (AB)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T10:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","35","39","T","-RA:02 |RA |RA",,,"86","29.76","OVC:08 10","29.33","7.00","37","010",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12504/18/20 10:56:02 METAR KHPN 181556Z 01007KT 7SM -RA OVC010 04/02 A2975 RMK AO2 RAB20 CIG 007V013 SLP078 P0000 T00390017 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T11:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","35","41","T",,,,"79","29.75","BKN:07 14","29.31","10.00","38","020","20","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11304/18/20 11:56:02 METAR KHPN 181656Z 02013G17KT 10SM BKN014 05/02 A2973 RMK AO2 RAE17 SLP073 P0000 T00500017 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T12:54:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","36","43",,,,,"76",,"BKN:07 17","29.31","10.00","40","350","21","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08904/18/20 12:54:02 SPECI KHPN 181754Z 35012G18KT 10SM BKN017 06/02 A2973 RMK AO2 FIBI (AB)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T12:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","36","43","0.00",,"+0.01","8","76","29.74","BKN:07 17","29.31","10.00","40","350",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12204/18/20 12:56:02 METAR KHPN 181756Z 35010KT 10SM BKN017 06/02 A2973 RMK AO2 SLP072 60005 T00610022 10061 20033 58002 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T13:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","35","43","0.00",,,,"74","29.76","BKN:07 19 OVC:08 25","29.33","10.00","40","340",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10504/18/20 13:56:02 METAR KHPN 181856Z 34012KT 10SM BKN019 OVC025 06/02 A2975 RMK AO2 SLP079 T00610017 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T14:54:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","34","43",,,,,"71",,"SCT:04 29 BKN:07 33","29.34","10.00","39","340",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/18/20 14:54:02 SPECI KHPN 181954Z 34011KT 10SM SCT029 BKN033 06/01 A2976 RMK AO2 FIBI (AB)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T14:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","33","43","0.00",,,,"68","29.78","SCT:04 29 BKN:07 33","29.34","10.00","39","330",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10504/18/20 14:56:02 METAR KHPN 181956Z 33013KT 10SM SCT029 BKN033 06/01 A2976 RMK AO2 SLP084 T00610006 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T15:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","32","44","0.00",,"-0.06","3","63","29.80","FEW:02 30 SCT:04 38 BKN:07 60","29.36","10.00","39","340",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11804/18/20 15:56:02 METAR KHPN 182056Z 34013KT 10SM FEW030 SCT038 BKN060 07/00 A2979 RMK AO2 SLP091 T00670000 53019 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T16:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","32","43","0.00",,,,"65","29.83","SCT:04 37 BKN:07 44 BKN:07 55","29.39","10.00","38","320",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11204/18/20 16:56:02 METAR KHPN 182156Z 32010KT 10SM SCT037 BKN044 BKN055 06/00 A2982 RMK AO2 SLP101 T00610000 (SR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T17:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","31","43","0.00",,,,"63","29.85","FEW:02 35 BKN:07 47","29.40","10.00","38","330",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10604/18/20 17:56:02 METAR KHPN 182256Z 33010KT 10SM FEW035 BKN047 06/M01 A2983 RMK AO2 SLP108 T00611006 (SR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T18:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","31","40","0.00",,"-0.07","1","70","29.88","FEW:02 55","29.43","10.00","36","310",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11704/18/20 18:56:02 METAR KHPN 182356Z 31007KT 10SM FEW055 04/M01 A2986 RMK AO2 SLP117 T00441006 10067 20044 51025 (SR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T19:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","29","39","0.00",,,,"67","29.90","FEW:02 55","29.45","10.00","35","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09404/18/20 19:56:01 METAR KHPN 190056Z 28005KT 10SM FEW055 04/M02 A2988 RMK AO2 SLP124 T00391017","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T20:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","27","39","0.00",,,,"62","29.90","CLR:00","29.46","10.00","34","280",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09104/18/20 20:56:01 METAR KHPN 190156Z 28006KT 10SM CLR 04/M03 A2989 RMK AO2 SLP126 T00391028","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T21:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","26","38","0.00",,"-0.03","1","62","29.91","CLR:00","29.46","10.00","33","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09704/18/20 21:56:01 METAR KHPN 190256Z 28005KT 10SM CLR 03/M03 A2989 RMK AO2 SLP127 T00331033 51010","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T22:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","26","38","0.00",,,,"62","29.92","CLR:00","29.47","10.00","33","260",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09104/18/20 22:56:02 METAR KHPN 190356Z 26005KT 10SM CLR 03/M03 A2990 RMK AO2 SLP131 T00331033","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T23:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","26","36","0.00",,,,"67","29.92","CLR:00","29.47","10.00","32","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10104/18/20 23:56:02 METAR KHPN 190456Z 28005KT 10SM CLR 02/M03 A2990 RMK AO2 SLP131 T00221033 400670022","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-18T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"40",,,"29.36",,"9.0","0","-9.6","25","44","36","340","26","0.33",,,"340","22","RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73024 HR PRECIPITATION (IN):0.33  24 HR MAX TEMP (F):44 24 HR MAX TEMP TIME (LST):1619 24 HR MIN TEMP (F):36 24 HR MIN TEMP TIME (LST):2356 AVERAGE STATION PRESSURE:29.365 MINIMUM SEA LEVEL PRESSURE:29.72 TIME OF OCCURRENCE:0522 PEAK WIND SPEED (MPH):26  PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):1541  FASTEST 2MIN SPEED (MPH):22 FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):1541 AVERAGE WIND SPEED (MPH):9.0  24 HR AVG TEMP (F):40 HEATING DEGREE DAYS:25  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):44  LATEST NIGHT MIN TEMP(1900-0800 LST):37 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.08 0.06 0.07 0.06 0.01 0.00 0.00 0.03 0.01 0.01 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0510","1839",,"2009-05-22"
"72503794745","2020-04-19T00:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","26","36","0.00",,"-0.02","1","67","29.92","CLR:00","29.48","10.00","32","270",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11404/19/20 00:56:02 METAR KHPN 190556Z 27003KT 10SM CLR 02/M03 A2991 RMK AO2 SLP133 T00221033 10044 20017 51006 (SR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T01:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","27","34","0.00",,,,"75","29.93","CLR:00","29.48","10.00","31","240",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09604/19/20 01:56:02 METAR KHPN 190656Z 24004KT 10SM CLR 01/M03 A2991 RMK AO2 SLP134 T00111028 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T02:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","25","36","0.00",,,,"64","29.93","CLR:00","29.48","10.00","32","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09604/19/20 02:56:02 METAR KHPN 190756Z 00000KT 10SM CLR 02/M04 A2991 RMK AO2 SLP135 T00221039 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T03:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","25","33","0.00",,"+0.01","8","72","29.92","CLR:00","29.47","10.00","30","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10204/19/20 03:56:02 METAR KHPN 190856Z 00000KT 10SM CLR 01/M04 A2990 RMK AO2 SLP131 T00061039 58002 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T04:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","25","36","0.00",,,,"64","29.92","CLR:00","29.47","10.00","32","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09604/19/20 04:56:02 METAR KHPN 190956Z 00000KT 10SM CLR 02/M04 A2990 RMK AO2 SLP131 T00221039 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T05:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","24","38","0.00",,,,"57","29.92","CLR:00","29.47","10.00","33","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09604/19/20 05:56:02 METAR KHPN 191056Z 00000KT 10SM CLR 03/M04 A2990 RMK AO2 SLP131 T00331044 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T06:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","25","41","0.00",,"-0.01","3","53","29.93","CLR:00","29.48","10.00","35","230",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12004/19/20 06:56:02 METAR KHPN 191156Z 23006KT 10SM CLR 05/M04 A2991 RMK AO2 SLP134 70005 T00501039 10050 21006 53003 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T07:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","25","45","0.00",,,,"46","29.93","CLR:00","29.48","10.00","37","VRB","17","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09904/19/20 07:56:02 METAR KHPN 191256Z 22009G15KT 10SM CLR 07/M04 A2991 RMK AO2 SLP134 T00721039 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T08:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","27","48","0.00",,,,"44","29.90","CLR:00","29.46","10.00","39","240","17","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09904/19/20 08:56:02 METAR KHPN 191356Z 24009G15KT 10SM CLR 09/M03 A2989 RMK AO2 SLP125 T00891028 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T09:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","28","51","0.00",,"+0.05","8","41","29.88","CLR:00","29.43","10.00","41","240","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10504/19/20 09:56:02 METAR KHPN 191456Z 24010G17KT 10SM CLR 11/M02 A2986 RMK AO2 SLP117 T01061022 58016 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T10:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","29","54","0.00",,,,"38","29.86","FEW:02 30","29.42","10.00","43","260","20","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10204/19/20 10:56:02 METAR KHPN 191556Z 26008G17KT 10SM FEW030 12/M02 A2985 RMK AO2 SLP112 T01221017 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T11:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","29","55","0.00",,,,"37","29.83","FEW:02 30","29.39","10.00","44","250","23","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10204/19/20 11:56:02 METAR KHPN 191656Z 25012G20KT 10SM FEW030 13/M02 A2982 RMK AO2 SLP100 T01281017 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T12:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","30","56","0.00",,"+0.08","8","37","29.80","FEW:02 30","29.36","10.00","44","VRB","24","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12004/19/20 12:56:02 METAR KHPN 191756Z 21012G21KT 10SM FEW030 13/M01 A2979 RMK AO2 SLP090 T01331011 10139 20050 58026 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T13:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","29","58","0.00",,,,"33","29.77","CLR:00","29.34","10.00","45","VRB","25","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11704/19/20 13:56:02 METAR KHPN 191856Z 21009G22KT 10SM CLR 14/M02 A2976 RMK AO2 PK WND 22026/1835 SLP080 T01441017 (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T14:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","29","58","0.00",,,,"33","29.73","CLR:00","29.30","10.00","45","220","20","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09904/19/20 14:56:02 METAR KHPN 191956Z 22008G17KT 10SM CLR 14/M02 A2972 RMK AO2 SLP067 T01441017 (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T15:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","30","59","0.00",,"+0.07","6","33","29.72","CLR:00","29.30","10.00","46","240","20","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10504/19/20 15:56:02 METAR KHPN 192056Z 24008G17KT 10SM CLR 15/M01 A2972 RMK AO2 SLP066 T01501011 56024 (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T16:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.71","30","58","0.00",,,,"35","29.71","CLR:00","29.28","10.00","45","210","22","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09904/19/20 16:56:02 METAR KHPN 192156Z 21009G19KT 10SM CLR 14/M01 A2971 RMK AO2 SLP062 T01441011 (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T17:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.69","29","56","0.00",,,,"36","29.70","CLR:00","29.26","10.00","44","210","16","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09904/19/20 17:56:02 METAR KHPN 192256Z 21007G14KT 10SM CLR 13/M02 A2969 RMK AO2 SLP057 T01331017 (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-19T18:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.70","28","56","0.00",,"+0.01","5","34","29.71","BKN:07 110","29.28","10.00","44","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11704/19/20 18:56:02 METAR KHPN 192356Z VRB05KT 10SM BKN110 13/M02 A2970 RMK AO2 SLP060 T01331022 10156 20133 55005 (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
