"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72505394728","2020-03-23T17:25:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","39","41","0.11","-RA:02 BR:1 |RA |RA",,,"93",,"OVC:08 6","29.84","3.00","40","040","20","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10103/23/20 17:25:02 SPECI KNYC 232225Z 04007G17KT 3SM -RA BR OVC006 05/04 A3001 RMK AO2 P0011 T00500039","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-23T17:43:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","39","41","0.18","|RA |",,,"93",,,,"2.00",,"340","17","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET05103/23/20 17:43:02 SPECI KNYC 232243Z 34010G15KT RMK","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-23T17:49:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","39","41",,"+RA:02 BR:1 |RA |RA",,,"93",,"OVC:08 7","29.89","1.75","40","VRB","17","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10703/23/20 17:49:02 SPECI KNYC 232249Z VRB06G15KT 1 3/4SM +RA BR OVC007 05/04 A3006 RMK AO2 PRESRR P0022 FIBI","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-23T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","39","41","0.28","+RA:02 BR:1 |RA |RA",,,"93","30.03","OVC:08 7","29.89","1.75","40","340","17","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11903/23/20 17:51:02 METAR KNYC 232251Z 34007G15KT 1 3/4SM +RA BR OVC007 05/04 A3006 RMK AO2 PRESRR SLP170 P0023 T00500039","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-23T18:09:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","38","39","0.10","RA:02 BR:1 |RA |RA",,,"96",,"OVC:08 7","29.91","3.00","39","VRB",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09703/23/20 18:09:02 SPECI KNYC 232309Z 34007KT 3SM RA BR OVC007 04/03 A3008 RMK AO2 P0010 T00390033","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-23T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","35","38","0.07","-RA:02 |RA |RA","+0.04","8","89","29.96","OVC:08 7","29.82","8.00","37","VRB","23","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13603/23/20 18:51:02 METAR KNYC 232351Z 04013G20KT 8SM -RA OVC007 03/02 A2999 RMK AO2 PRESFR SLP147 P0014 60092 T00330017 10050 20033 58014","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-23T19:17:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","35","38","T",,,,"89",,"BKN:07 10 BKN:07 24","29.82","10.00","37","VRB","18","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12603/23/20 19:17:01 SPECI KNYC 240017Z 02007G16KT 10SM BKN010 BKN024 03/02 A2999 RMK AO2 PK WND 03027/2357 RAE07 P0000 T00330017","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-23T19:30:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","34","37","T",,,,"89",,"SCT:04 10 BKN:07 19","29.83","10.00","36","VRB","20","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12603/23/20 19:30:01 SPECI KNYC 240030Z 02009G17KT 10SM SCT010 BKN019 03/01 A3000 RMK AO2 PK WND 03027/2357 RAE07 P0000 T00280011","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-23T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","34","37","T",,,,"89","29.96",,,"10.00",,"VRB","21","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET04803/23/20 19:51:01 METAR KNYC 240051Z      KT RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-23T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","34","37","0.00",,,,"89","29.97","SCT:04 11 OVC:08 20","29.82","10.00","36","VRB","16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10303/23/20 20:51:01 METAR KNYC 240151Z VRB06G14KT 10SM SCT011 OVC020 03/01 A2999 RMK AO2 SLP148 T00280011","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-23T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","33","38","0.00",,"-0.01","3","83","29.97","OVC:08 20","29.83","10.00","36","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10503/23/20 21:51:01 METAR KNYC 240251Z VRB04KT 10SM OVC020 03/01 A3000 RMK AO2 SLP150 60000 T00330006 53003","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
