"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72503014732","2020-04-21T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.64","37","46","0.00",,,,"71","29.64","FEW:02 60","29.61","10.00","42","180",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09804/21/20 04:51:02 METAR KLGA 210951Z 18008KT 10SM FEW060 08/03 A2964 RMK AO2 SLP036 T00780028 (RZ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.63","40","47","0.00",,,,"77","29.63","SCT:04 45 BKN:07 250","29.60","10.00","44","180",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10604/21/20 05:51:02 METAR KLGA 211051Z 18010KT 10SM SCT045 BKN250 08/04 A2963 RMK AO2 SLP034 T00830044 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.62","42","50","0.00",,"+0.03","8","74","29.62","FEW:02 45 BKN:07 130 BKN:07 250","29.59","10.00","46","200",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13104/21/20 06:51:02 METAR KLGA 211151Z 20011KT 10SM FEW045 BKN130 BKN250 10/06 A2962 RMK AO2 SLP029 T01000056 10100 20078 58009 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42","50",,,"+0.03","8","74","29.62","41","29.58","9.94","46","200",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072503 32666 62011 10100 20056 30017 40029 58009 91151 333 10139 20078 555 92112=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.59","44","53","0.00",,,,"72","29.59","FEW:02 18 BKN:07 100 BKN:07 250","29.56","10.00","49","180","18","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11604/21/20 07:51:02 METAR KLGA 211251Z 18011G16KT 10SM FEW018 BKN100 BKN250 12/07 A2959 RMK AO2 SLP019 T01170067 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.55","45","55","0.00",,,,"69","29.55","FEW:02 20 SCT:04 90 BKN:07 250","29.52","10.00","50","190",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11304/21/20 08:51:02 METAR KLGA 211351Z 19015KT 10SM FEW020 SCT090 BKN250 13/07 A2955 RMK AO2 SLP008 T01280072 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.51","47","57","0.00",,"+0.11","8","69","29.51","FEW:02 25 SCT:04 120 BKN:07 250","29.48","10.00","52","170","25","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12204/21/20 09:51:02 METAR KLGA 211451Z 17017G22KT 10SM FEW025 SCT120 BKN250 14/08 A2951 RMK AO2 SLP993 T01390083 58036 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47","57",,,"+0.11","8","69","29.51","26","29.47","9.94","52","170",,"20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07472503 32566 61717 10139 20083 39980 49993 58036 91451 333 91022 555 92115=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.49","47","56","T",,,,"72","29.49","FEW:02 15 SCT:04 40 SCT:04 70","29.46","10.00","51","180","23","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11604/21/20 10:51:02 METAR KLGA 211551Z 18015G20KT 10SM FEW015 SCT040 SCT070 13/08 A2949 RMK AO2 SLP987 T01330083 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T11:18:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.48","47","55","T","TS:7 -RA:02 |RA TS TS |RA",,,"74",,"FEW:02 17 BKN:07 60 OVC:08 75","29.45","8.00","51","210",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET18904/21/20 11:18:02 SPECI KLGA 211618Z 21009KT 8SM -TSRA FEW017 BKN060CB OVC075 13/08 A2948 RMK AO2 LTG DSNT N AND S AND SW RAB1559 TSB17 OCNL LTGIC SW-NW TS SW-NW MOV E P0000 T01280083 (PAS)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T11:49:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.49","48","54",,"VCTS:7 -RA:02 |RA |RA",,,"82",,"FEW:02 12 BKN:07 31 OVC:08 39","29.46","5.00","51","210",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15004/21/20 11:49:02 SPECI KLGA 211649Z 21008KT 5SM VCTS -RA FEW012 BKN031 OVC039 12/09 A2949 RMK AO2 LTG DSNT SE AND S RAB1559 TSB17E48 P0009 FIBI (PAS)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.49","48","54","0.10","VCTS:7 RA:02 |RA |RA",,,"80","29.49","FEW:02 12 BKN:07 31 OVC:08 39","29.46","5.00","51","VRB","24","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16404/21/20 11:51:02 METAR KLGA 211651Z 23012G21KT 5SM VCTS RA FEW012 BKN031 OVC039 12/09 A2949 RMK AO2 LTG DSNT SE AND S RAB1559 TSB17E48 SLP986 P0009 T01220089 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T12:00:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.48","47","55","0.01","-RA:02 |RA |RA",,,"74",,"FEW:02 13 BKN:07 35 OVC:08 55","29.45","7.00","51","230","26","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11804/21/20 12:00:02 SPECI KLGA 211700Z 23015G23KT 7SM -RA FEW013 BKN035 OVC055 13/08 A2948 RMK AO2 P0001 T01280083 (PAS)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.41","47","58","0.02",,"+0.10","8","67","29.41","FEW:02 34 SCT:04 65 BKN:07 150","29.38","10.00","52","210","23","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15204/21/20 12:51:02 METAR KLGA 211751Z 21015G20KT 10SM FEW034 SCT065 BKN150 14/08 A2941 RMK AO2 RAE36 SLP960 P0003 60012 T01440083 10144 20100 58033 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47","58",,,"+0.10","8","67","29.41","41","29.37","9.94","52","210",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09272503 12666 62115 10144 20083 39946 49960 58033 60031 91751 333 10144 20100 91020 555 92118=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T13:38:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.45","43","57","T","TS:7 -RA:02 |RA TS TS |RA",,,"60",,"SCT:04 38 BKN:07 75 OVC:08 95","29.42","9.00","50","290","52","32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET20504/21/20 13:38:02 SPECI KLGA 211838Z 29028G45KT 9SM -TSRA SCT038CB BKN075 OVC095 14/06 A2945 RMK AO2 PK WND 30045/1837 LTG DSNT SW-N RAB35 TSB38 PRESRR FRQ LTGICCG SW-NW TS SW-NW MOV E P0000 T01390061 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T13:42:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.45","40","51","T","TS:7 RA:02 |RA TS TS |RA",,,"66",,"SCT:04 38 BKN:07 60 OVC:08 95","29.42","2.50","46","290","52","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET21904/21/20 13:42:02 SPECI KLGA 211842Z 29018G45KT 2 1/2SM TSRA SCT038CB BKN060 OVC095 11/04 A2945 RMK AO2 PK WND 30045/1837 WSHFT 1826 LTG DSNT SW-N RAB35 TSB38 PRESRR FRQ LTGICCG SW-NW TS SW-NW MOV E P0000 T01060044 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T13:49:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.45","41","48",,"TS:7 +RA:02 |RA TS |RA",,,"76",,"SCT:04 27 BKN:07 42 OVC:08 95","29.42","2.00","45","280","36","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET22904/21/20 13:49:02 SPECI KLGA 211849Z 28018G31KT 2SM +TSRA SCT027CB BKN042 OVC095 09/05 A2945 RMK AO2 PK WND 30045/1837 WSHFT 1826 SFC VIS 2 1/2 LTG DSNT N AND NE AND SW RAB35 TSB38 FRQ LTGICCG SW-NW TS SW-NW MOV E P0008 FIBI (WL)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.44","*","*","0.16","TS:7 +RA:02 |RA TS TS |RA",,,"*","29.44","SCT:04 25 BKN:07 42 OVC:08 95","29.41","2.00","*","290","36","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET22804/21/20 13:51:02 METAR KLGA 211851Z 29017G31KT 2SM +TSRA SCT025CB BKN042 OVC095 09/05 A2944 RMK AO2 PK WND 30045/1837 WSHFT 1826 SFC VIS 3 LTG DSNT N AND NE AND SW RAB35 TSB38 SLP970 FRQ LTGICCG OHD TS OHD MOV E P0008 T00940050","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T14:18:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.44","43","50","0.12","TS:7 -RA:02 |RA TS TS |RA",,,"77",,"SCT:04 20 BKN:07 38 OVC:08 46","29.41","5.00","47","260",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET17804/21/20 14:18:02 SPECI KLGA 211918Z 26011KT 5SM -TSRA SCT020CB BKN038 OVC046 10/06 A2944 RMK AO2 WSHFT 1838 LTG DSNT ALQDS OCNL LTGICCG NE-SE TS NE-SE MOV E P0012 T01000061 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T14:39:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.42","43","51","0.13",,,,"74",,"FEW:02 15 BKN:07 46 BKN:07 90","29.39","10.00","47","260",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14704/21/20 14:39:02 SPECI KLGA 211939Z 26010KT 10SM FEW015 BKN046 BKN090 11/06 A2942 RMK AO2 WSHFT 1838 LTG DSNT E-S RAE39 TSE38 P0013 T01060061 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.42","44","52","0.05",,,,"75","29.42","FEW:02 15 BKN:07 49 BKN:07 110","29.39","10.00","48","260",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16504/21/20 14:51:02 METAR KLGA 211951Z 26010KT 10SM FEW015 BKN049 BKN110 11/07 A2942 RMK AO2 WSHFT 1838 LTG DSNT E AND SE RAE39B41E51 TSE38 SLP962 P0013 T01110067 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.45","40","55","T",,"-0.04","3","57","29.45","FEW:02 32 SCT:04 40 BKN:07 75","29.42","10.00","48","270",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15704/21/20 15:51:02 METAR KLGA 212051Z 27015KT 10SM FEW032 SCT040 BKN075 13/04 A2945 RMK AO2 PK WND 32030/2033 RAB34E43 SLP973 P0000 60021 T01280044 53013 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T16:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40","55",,,"-0.04","3","57","29.45","26","29.41","9.94","48","270",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07072503 12566 62715 10128 20044 39959 49973 53013 60057 92051 555 92121=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.48","29","56","0.00",,,,"36","29.48","FEW:02 50 BKN:07 100","29.45","10.00","44","270","29","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13404/21/20 16:51:02 METAR KLGA 212151Z 27018G25KT 10SM FEW050 BKN100 13/M02 A2948 RMK AO2 PK WND 29033/2104 PRESRR SLP983 T01331017 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T17:15:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.50","34","54",,,,,"47",,"SCT:04 60 BKN:07 75 BKN:07 90","29.47","10.00","45","330","34","26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14404/21/20 17:15:02 SPECI KLGA 212215Z 33023G30KT 10SM SCT060 BKN075 BKN090 12/01 A2950 RMK AO2 PK WND 34030/2215 WSHFT 2155 PRESRR T01220011 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-21T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.54","34","52","0.00",,,,"50","29.54","FEW:02 65 SCT:04 100","29.51","10.00","44","330","28","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13704/21/20 17:51:02 METAR KLGA 212251Z 33015G24KT 10SM FEW065 SCT100 11/01 A2954 RMK AO2 PK WND 33031/2216 WSHFT 2155 SLP002 T01110011 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
